~~377192|	|0|	|0|	|2014-03-19 03:27:44.680
~~377263|	|0|	|0|	|2014-03-25 03:25:49.797
~~377266|	|0|	|0|	|2014-03-25 03:25:50.083
~~377268|	|0|	|0|	|2014-03-25 03:25:50.327
~~377270|	|0|	|0|	|2014-03-25 03:25:50.427
~~377272|	|0|	|0|	|2014-03-25 03:25:50.637
~~377273|	|0|	|0|	|2014-03-25 03:25:50.657
~~378168|	|0|	|0|	|2014-04-29 03:26:32.813
~~378181|	|0|	|0|	|2014-04-29 03:26:34.197
~~378220|	|0|	|0|	|2014-05-02 03:28:21.237
~~378307|	|0|	|0|	|2014-05-08 03:27:35.330
~~379077|	|0|	|0|	|2014-06-06 03:29:20.877
~~379111|	|0|	|0|	|2014-06-07 03:29:13.153
~~379112|	|0|	|0|	|2014-06-07 03:29:13.280
~~379493|	|0|	|0|	|2014-06-10 21:44:22.227
~~379494|	|0|	|0|	|2014-06-10 21:44:22.227
~~379495|	|0|	|0|	|2014-06-10 21:44:22.227
~~379496|	|0|	|0|	|2014-06-10 21:44:22.227
~~379497|	|0|	|0|	|2014-06-10 21:44:22.227
~~379498|	|0|	|0|	|2014-06-10 21:44:22.227
~~379499|	|0|	|0|	|2014-06-10 21:44:22.227
~~379500|	|0|	|0|	|2014-06-10 21:44:22.227
~~379501|	|0|	|0|	|2014-06-10 21:44:22.227
~~379502|	|0|	|0|	|2014-06-10 21:44:22.227
~~379503|	|0|	|0|	|2014-06-10 21:44:22.227
~~379830|	|0|	|0|	|2014-06-13 03:27:45.347
~~379883|	|0|	|0|	|2014-06-16 12:09:43.120
~~379886|	|0|	|0|	|2014-06-16 12:09:44.060
~~379896|	|0|	|0|	|2014-06-16 12:09:44.970
~~379901|	|0|	|0|	|2014-06-16 12:09:45.667
~~379904|	|0|	|0|	|2014-06-17 03:29:28.640
~~379910|	|0|	|0|	|2014-06-17 03:29:29.123
~~379918|	|0|	|0|	|2014-06-18 03:28:27.427
~~379919|	|0|	|0|	|2014-06-18 03:28:27.627
~~379931|	|0|	|0|	|2014-06-18 03:28:28.657
~~379932|	|0|	|0|	|2014-06-18 03:28:28.620
~~379933|	|0|	|0|	|2014-06-18 03:28:28.707
~~379934|	|0|	|0|	|2014-06-18 03:28:28.847
~~379935|	|0|	|0|	|2014-06-18 03:28:28.950
~~379981|	|0|	|0|	|2014-06-19 03:28:38.513
~~379994|	|0|	|0|	|2014-06-19 03:28:40.330
~~380080|	|0|	|0|	|2014-06-19 03:28:49.663
~~380095|	|0|	|0|	|2014-06-19 03:28:51.327
~~380097|	|0|	|0|	|2014-06-19 03:28:51.537
~~380099|	|0|	|0|	|2014-06-19 03:28:51.313
~~380575|	|0|	|0|	|2014-06-26 03:26:46.777
~~380834|	|0|	|0|	|2014-07-12 03:24:18.180
~~380899|	|0|	|0|	|2014-07-16 03:21:35.013
~~380908|	|0|	|0|	|2014-07-16 03:21:36.103
~~380931|	|0|	|0|	|2014-07-16 03:21:38.210
~~381073|	|0|	|0|	|2014-07-17 03:24:02.893
~~382751|	|0|	|0|	|2014-08-06 03:23:19.290
~~382859|	|0|	|0|	|2014-08-09 03:22:16.730
~~382861|	|0|	|0|	|2014-08-09 03:22:17.227
~~382865|	|0|	|0|	|2014-08-09 03:22:17.380
~~382895|	|0|	|0|	|2014-08-12 22:22:32.560
~~383088|	|0|	|0|	|2014-08-12 22:22:32.560
~~383095|	|0|	|0|	|2014-08-12 22:22:32.560
~~383103|	|0|	|0|	|2014-08-12 22:22:32.560
~~383112|	|0|	|0|	|2014-08-12 22:22:32.560
~~383151|	|0|	|0|	|2014-08-12 22:22:32.560
~~383206|	|0|	|0|	|2014-08-12 22:22:32.560
~~383227|	|0|	|0|	|2014-08-12 22:22:32.560
~~383241|	|0|	|0|	|2014-08-12 22:22:32.560
~~383263|	|0|	|0|	|2014-08-12 22:22:32.560
~~383266|	|0|	|0|	|2014-08-12 22:22:32.560
~~383273|	|0|	|0|	|2014-08-12 22:22:32.560
~~383278|	|0|	|0|	|2014-08-12 22:22:32.560
~~383283|	|0|	|0|	|2014-08-12 22:22:32.560
~~383289|	|0|	|0|	|2014-08-12 22:22:32.560
~~383331|	|0|	|0|	|2014-08-12 22:22:32.560
~~383342|	|0|	|0|	|2014-08-12 22:22:32.560
~~383363|	|0|	|0|	|2014-08-12 22:22:32.560
~~383405|	|0|	|0|	|2014-08-12 22:22:32.560
~~383410|	|0|	|0|	|2014-08-12 22:22:32.560
~~383416|	|0|	|0|	|2014-08-12 22:22:32.560
~~383422|	|0|	|0|	|2014-08-12 22:22:32.560
~~383426|	|0|	|0|	|2014-08-12 22:22:32.560
~~383448|	|0|	|0|	|2014-08-12 22:22:32.560
~~383460|	|0|	|0|	|2014-08-12 22:22:32.560
~~383527|	|0|	|0|	|2014-08-12 22:22:32.560
~~383531|	|0|	|0|	|2014-08-12 22:22:32.560
~~383554|	|0|	|0|	|2014-08-12 22:22:32.560
~~383560|	|0|	|0|	|2014-08-12 22:22:32.560
~~383571|	|0|	|0|	|2014-08-12 22:22:32.560
~~383576|	|0|	|0|	|2014-08-12 22:22:32.560
~~383581|	|0|	|0|	|2014-08-12 22:22:32.560
~~383586|	|0|	|0|	|2014-08-12 22:22:32.560
~~383601|	|0|	|0|	|2014-08-12 22:22:32.560
~~383617|	|0|	|0|	|2014-08-12 22:22:32.560
~~383621|	|0|	|0|	|2014-08-12 22:22:32.560
~~383639|	|0|	|0|	|2014-08-12 22:22:32.560
~~383644|	|0|	|0|	|2014-08-12 22:22:32.560
~~383647|	|0|	|0|	|2014-08-12 22:22:32.560
~~383664|	|0|	|0|	|2014-08-12 22:22:32.560
~~383673|	|0|	|0|	|2014-08-12 22:22:32.560
~~383682|	|0|	|0|	|2014-08-12 22:22:32.560
~~383688|	|0|	|0|	|2014-08-12 22:22:32.560
~~383727|	|0|	|0|	|2014-08-12 22:22:32.560
~~383740|	|0|	|0|	|2014-08-12 22:22:32.560
~~383811|	|0|	|0|	|2014-08-12 22:22:32.560
~~383815|	|0|	|0|	|2014-08-12 22:22:32.560
~~383824|	|0|	|0|	|2014-08-12 22:22:32.560
~~383833|	|0|	|0|	|2014-08-12 22:22:32.560
~~383839|	|0|	|0|	|2014-08-12 22:22:32.560
~~383939|	|0|	|0|	|2014-08-12 22:22:32.560
~~384000|	|0|	|0|	|2014-08-12 22:22:32.560
~~384012|	|0|	|0|	|2014-08-12 22:22:32.560
~~384016|	|0|	|0|	|2014-08-12 22:22:32.560
~~384034|	|0|	|0|	|2014-08-12 22:22:32.560
~~384051|	|0|	|0|	|2014-08-12 22:22:32.560
~~384124|	|0|	|0|	|2014-08-12 22:22:32.560
~~384202|	|0|	|0|	|2014-08-12 22:22:32.560
~~384236|	|0|	|0|	|2014-08-12 22:22:32.560
~~384308|	|0|	|0|	|2014-08-12 22:22:32.560
~~384358|	|0|	|0|	|2014-08-12 22:22:32.560
~~384376|	|0|	|0|	|2014-08-12 22:22:32.560
~~384393|	|0|	|0|	|2014-08-12 22:22:32.560
~~384399|	|0|	|0|	|2014-08-12 22:22:32.560
~~384534|	|0|	|0|	|2014-08-12 22:22:32.560
~~384541|	|0|	|0|	|2014-08-12 22:22:32.560
~~384590|	|0|	|0|	|2014-08-12 22:22:32.560
~~384591|	|0|	|0|	|2014-08-12 22:22:32.560
~~384593|	|0|	|0|	|2014-08-12 22:22:32.560
~~384607|	|0|	|0|	|2014-08-12 22:22:32.560
~~384648|	|0|	|0|	|2014-08-12 22:22:32.560
~~384697|	|0|	|0|	|2014-08-12 22:22:32.560
~~384723|	|0|	|0|	|2014-08-12 22:22:32.560
~~384762|	|0|	|0|	|2014-08-12 22:22:32.560
~~384801|	|0|	|0|	|2014-08-12 22:22:32.560
~~384827|	|0|	|0|	|2014-08-12 22:22:32.560
~~384839|	|0|	|0|	|2014-08-12 22:22:32.560
~~384847|	|0|	|0|	|2014-08-12 22:22:32.560
~~385077|	|0|	|0|	|2014-08-12 22:22:32.560
~~385214|	|0|	|0|	|2014-08-12 22:22:32.560
~~385216|	|0|	|0|	|2014-08-12 22:22:32.560
~~385259|	|0|	|0|	|2014-08-12 22:22:32.560
~~385328|	|0|	|0|	|2014-08-12 22:22:32.560
~~385368|	|0|	|0|	|2014-08-12 22:22:32.560
~~385372|	|0|	|0|	|2014-08-12 22:22:32.560
~~385374|	|0|	|0|	|2014-08-12 22:22:32.560
~~385379|	|0|	|0|	|2014-08-12 22:22:32.560
~~385381|	|0|	|0|	|2014-08-12 22:22:32.560
~~385383|	|0|	|0|	|2014-08-12 22:22:32.560
~~385384|	|0|	|0|	|2014-08-12 22:22:32.560
~~385398|	|0|	|0|	|2014-08-12 22:22:32.560
~~385402|	|0|	|0|	|2014-08-12 22:22:32.560
~~385416|	|0|	|0|	|2014-08-12 22:22:32.560
~~385417|	|0|	|0|	|2014-08-12 22:22:32.560
~~385420|	|0|	|0|	|2014-08-12 22:22:32.560
~~385430|	|0|	|0|	|2014-08-12 22:22:32.560
~~385431|	|0|	|0|	|2014-08-12 22:22:32.560
~~385434|	|0|	|0|	|2014-08-12 22:22:32.560
~~385442|	|0|	|0|	|2014-08-12 22:22:32.560
~~385445|	|0|	|0|	|2014-08-12 22:22:32.560
~~385448|	|0|	|0|	|2014-08-12 22:22:32.560
~~385480|	|0|	|0|	|2014-08-12 22:22:32.560
~~385497|	|0|	|0|	|2014-08-12 22:22:32.560
~~385501|	|0|	|0|	|2014-08-12 22:22:32.560
~~385517|	|0|	|0|	|2014-08-12 22:22:32.560
~~385521|	|0|	|0|	|2014-08-12 22:22:32.560
~~385598|	|0|	|0|	|2014-08-12 22:22:32.560
~~385602|	|0|	|0|	|2014-08-12 22:22:32.560
~~385634|	|0|	|0|	|2014-08-12 22:22:32.560
~~385716|	|0|	|0|	|2014-08-12 22:22:32.560
~~385738|	|0|	|0|	|2014-08-12 22:22:32.560
~~385762|	|0|	|0|	|2014-08-12 22:22:32.560
~~385766|	|0|	|0|	|2014-08-12 22:22:32.560
~~385784|	|0|	|0|	|2014-08-12 22:22:32.560
~~385789|	|0|	|0|	|2014-08-12 22:22:32.560
~~385804|	|0|	|0|	|2014-08-12 22:22:32.560
~~385809|	|0|	|0|	|2014-08-12 22:22:32.560
~~385890|	|0|	|0|	|2014-08-12 22:22:32.560
~~386024|	|0|	|0|	|2014-08-12 22:22:32.560
~~386028|	|0|	|0|	|2014-08-12 22:22:32.560
~~386031|	|0|	|0|	|2014-08-12 22:22:32.560
~~386035|	|0|	|0|	|2014-08-12 22:22:32.560
~~386110|	|0|	|0|	|2014-08-12 22:22:32.560
~~386184|	|0|	|0|	|2014-08-12 22:22:32.560
~~386200|	|0|	|0|	|2014-08-12 22:22:32.560
~~386204|	|0|	|0|	|2014-08-12 22:22:32.560
~~386210|	|0|	|0|	|2014-08-12 22:22:32.560
~~386214|	|0|	|0|	|2014-08-12 22:22:32.560
~~386223|	|0|	|0|	|2014-08-12 22:22:32.560
~~386241|	|0|	|0|	|2014-08-12 22:22:32.560
~~386315|	|0|	|0|	|2014-08-12 22:22:32.560
~~386332|	|0|	|0|	|2014-08-12 22:22:32.560
~~386337|	|0|	|0|	|2014-08-12 22:22:32.560
~~386342|	|0|	|0|	|2014-08-12 22:22:32.560
~~386362|	|0|	|0|	|2014-08-12 22:22:32.560
~~386365|	|0|	|0|	|2014-08-12 22:22:32.560
~~386369|	|0|	|0|	|2014-08-12 22:22:32.560
~~386387|	|0|	|0|	|2014-08-12 22:22:32.560
~~386404|	|0|	|0|	|2014-08-12 22:22:32.560
~~386423|	|0|	|0|	|2014-08-12 22:22:32.560
~~386459|	|0|	|0|	|2014-08-12 22:22:32.560
~~386484|	|0|	|0|	|2014-08-12 22:22:32.560
~~386487|	|0|	|0|	|2014-08-12 22:22:32.560
~~386578|	|0|	|0|	|2014-08-12 22:22:32.560
~~386669|	|0|	|0|	|2014-08-12 22:22:32.560
~~386674|	|0|	|0|	|2014-08-12 22:22:32.560
~~386677|	|0|	|0|	|2014-08-12 22:22:32.560
~~386683|	|0|	|0|	|2014-08-12 22:22:32.560
~~386708|	|0|	|0|	|2014-08-12 22:22:32.560
~~386711|	|0|	|0|	|2014-08-12 22:22:32.560
~~386778|	|0|	|0|	|2014-08-12 22:22:32.560
~~386791|	|0|	|0|	|2014-08-12 22:22:32.560
~~386795|	|0|	|0|	|2014-08-12 22:22:32.560
~~386799|	|0|	|0|	|2014-08-12 22:22:32.560
~~386839|	|0|	|0|	|2014-08-12 22:22:32.560
~~386866|	|0|	|0|	|2014-08-12 22:22:32.560
~~386881|	|0|	|0|	|2014-08-12 22:22:32.560
~~387023|	|0|	|0|	|2014-08-12 22:22:32.560
~~387076|	|0|	|0|	|2014-08-12 22:22:32.560
~~387080|	|0|	|0|	|2014-08-12 22:22:32.560
~~387094|	|0|	|0|	|2014-08-12 22:22:32.560
~~387115|	|0|	|0|	|2014-08-12 22:22:32.560
~~387118|	|0|	|0|	|2014-08-12 22:22:32.560
~~387130|	|0|	|0|	|2014-08-12 22:22:32.560
~~387156|	|0|	|0|	|2014-08-12 22:22:32.560
~~387159|	|0|	|0|	|2014-08-12 22:22:32.560
~~387185|	|0|	|0|	|2014-08-12 22:22:32.560
~~387190|	|0|	|0|	|2014-08-12 22:22:32.560
~~387216|	|0|	|0|	|2014-08-12 22:22:32.560
~~387220|	|0|	|0|	|2014-08-12 22:22:32.560
~~387245|	|0|	|0|	|2014-08-12 22:22:32.560
~~387262|	|0|	|0|	|2014-08-12 22:22:32.560
~~387285|	|0|	|0|	|2014-08-12 22:22:32.560
~~387288|	|0|	|0|	|2014-08-12 22:22:32.560
~~387314|	|0|	|0|	|2014-08-12 22:22:32.560
~~387339|	|0|	|0|	|2014-08-12 22:22:32.560
~~387347|	|0|	|0|	|2014-08-12 22:22:32.560
~~387352|	|0|	|0|	|2014-08-12 22:22:32.560
~~387360|	|0|	|0|	|2014-08-12 22:22:32.560
~~387363|	|0|	|0|	|2014-08-12 22:22:32.560
~~387382|	|0|	|0|	|2014-08-12 22:22:32.560
~~387385|	|0|	|0|	|2014-08-12 22:22:32.560
~~387390|	|0|	|0|	|2014-08-12 22:22:32.560
~~387404|	|0|	|0|	|2014-08-12 22:22:32.560
~~387423|	|0|	|0|	|2014-08-12 22:22:32.560
~~387443|	|0|	|0|	|2014-08-12 22:22:32.560
~~387446|	|0|	|0|	|2014-08-12 22:22:32.560
~~387449|	|0|	|0|	|2014-08-12 22:22:32.560
~~387458|	|0|	|0|	|2014-08-12 22:22:32.560
~~387465|	|0|	|0|	|2014-08-12 22:22:32.560
~~387485|	|0|	|0|	|2014-08-12 22:22:32.560
~~387540|	|0|	|0|	|2014-08-12 22:22:32.560
~~387550|	|0|	|0|	|2014-08-12 22:22:32.560
~~387572|	|0|	|0|	|2014-08-12 22:22:32.560
~~387590|	|0|	|0|	|2014-08-12 22:22:32.560
~~387595|	|0|	|0|	|2014-08-12 22:22:32.560
~~387600|	|0|	|0|	|2014-08-12 22:22:32.560
~~387677|	|0|	|0|	|2014-08-12 22:22:32.560
~~387711|	|0|	|0|	|2014-08-12 22:22:32.560
~~387716|	|0|	|0|	|2014-08-12 22:22:32.560
~~387758|	|0|	|0|	|2014-08-12 22:22:32.560
~~387786|	|0|	|0|	|2014-08-12 22:22:32.560
~~387810|	|0|	|0|	|2014-08-12 22:22:32.560
~~387840|	|0|	|0|	|2014-08-12 22:22:32.560
~~387866|	|0|	|0|	|2014-08-12 22:22:32.560
~~387883|	|0|	|0|	|2014-08-12 22:22:32.560
~~387991|	|0|	|0|	|2014-08-12 22:22:32.560
~~388110|	|0|	|0|	|2014-08-12 22:22:32.560
~~388119|	|0|	|0|	|2014-08-12 22:22:32.560
~~388301|	|0|	|0|	|2014-08-12 22:22:32.560
~~388319|	|0|	|0|	|2014-08-12 22:22:32.560
~~388336|	|0|	|0|	|2014-08-12 22:22:32.560
~~388381|	|0|	|0|	|2014-08-12 22:22:32.560
~~388405|	|0|	|0|	|2014-08-12 22:22:32.560
~~388429|	|0|	|0|	|2014-08-12 22:22:32.560
~~388436|	|0|	|0|	|2014-08-12 22:22:32.560
~~388455|	|0|	|0|	|2014-08-12 22:22:32.560
~~388557|	|0|	|0|	|2014-08-12 22:22:32.560
~~388567|	|0|	|0|	|2014-08-12 22:22:32.560
~~388579|	|0|	|0|	|2014-08-12 22:22:32.560
~~388628|	|0|	|0|	|2014-08-12 22:22:32.560
~~388645|	|0|	|0|	|2014-08-12 22:22:32.560
~~388655|	|0|	|0|	|2014-08-12 22:22:32.560
~~388661|	|0|	|0|	|2014-08-12 22:22:32.560
~~388748|	|0|	|0|	|2014-08-12 22:22:32.560
~~388760|	|0|	|0|	|2014-08-12 22:22:32.560
~~388797|	|0|	|0|	|2014-08-12 22:22:32.560
~~388805|	|0|	|0|	|2014-08-12 22:22:32.560
~~388812|	|0|	|0|	|2014-08-12 22:22:32.560
~~388819|	|0|	|0|	|2014-08-12 22:22:32.560
~~388832|	|0|	|0|	|2014-08-12 22:22:32.560
~~388881|	|0|	|0|	|2014-08-12 22:22:32.560
~~388897|	|0|	|0|	|2014-08-12 22:22:32.560
~~388950|	|0|	|0|	|2014-08-12 22:22:32.560
~~388965|	|0|	|0|	|2014-08-12 22:22:32.560
~~389017|	|0|	|0|	|2014-08-12 22:22:32.560
~~389037|	|0|	|0|	|2014-08-12 22:22:32.560
~~389062|	|0|	|0|	|2014-08-12 22:22:32.560
~~389063|	|0|	|0|	|2014-08-12 22:22:32.560
~~389064|	|0|	|0|	|2014-08-12 22:22:32.560
~~389065|	|0|	|0|	|2014-08-12 22:22:32.560
~~389067|	|0|	|0|	|2014-08-12 22:22:32.560
~~389068|	|0|	|0|	|2014-08-12 22:22:32.560
~~389069|	|0|	|0|	|2014-08-12 22:22:32.560
~~389070|	|0|	|0|	|2014-08-12 22:22:32.560
~~389071|	|0|	|0|	|2014-08-12 22:22:32.560
~~389072|	|0|	|0|	|2014-08-12 22:22:32.560
~~389073|	|0|	|0|	|2014-08-12 22:22:32.560
~~389076|	|0|	|0|	|2014-08-12 22:22:32.560
~~389077|	|0|	|0|	|2014-08-12 22:22:32.560
~~389080|	|0|	|0|	|2014-08-12 22:22:32.560
~~389081|	|0|	|0|	|2014-08-12 22:22:32.560
~~389082|	|0|	|0|	|2014-08-12 22:22:32.560
~~389083|	|0|	|0|	|2014-08-12 22:22:32.560
~~389084|	|0|	|0|	|2014-08-12 22:22:32.560
~~389090|	|0|	|0|	|2014-08-12 22:22:32.560
~~389091|	|0|	|0|	|2014-08-12 22:22:32.560
~~389092|	|0|	|0|	|2014-08-12 22:22:32.560
~~389093|	|0|	|0|	|2014-08-12 22:22:32.560
~~
