~~2779|	|Plt 8/9 Piping TA SWP Issuer|	|Heavy Oils Plant 8/9 Piping Turnaround Permit Issuer|	|8|	|0|	|134|	|Heavy Oils Turnaround|	|1|	|1|	|200
~~2780|	|Plt 12 Acid Piping TA SWP Issuer|	|Heavy Oils Plant 12 Acid Piping Turnaround Permit Issuer|	|8|	|0|	|134|	|Heavy Oils Turnaround|	|1|	|1|	|200
~~2781|	|Plt 12 Acid Vessel & HX TA SWP Issuer|	|Heavy Oils Plant 12 Acid  Vessels & Heat Exchanger Turnaround Permit Issuer|	|8|	|0|	|134|	|Heavy Oils Turnaround|	|1|	|1|	|200
~~2782|	|Plt 8/9 TA Engineer|	|Heavy Oils Plt 8/9 Turnaround Engineer|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|
~~2783|	|Plt 11/12 TA Engineer|	|Heavy Oils Plt 11/12 Turnaround Engineer|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|
~~2784|	|Plt 9/11/12 Non-Acid Ves & HX SWP Issuer|	|Heavy Oils Plant 9/11/12 non-Acid Vessels & HX Turnaround Permit Issuer|	|8|	|0|	|134|	|Heavy Oils Turnaround|	|1|	|1|	|200
~~2785|	|Plt 11 Piping TA SWP Issuer|	|Heavy Oils Plant 11 Piping Turnaround Permit Issuer|	|8|	|0|	|134|	|Heavy Oils Turnaround|	|1|	|1|	|200
~~2786|	|Plt 8/9 TA Shift Supervisor|	|Heavy Oils Plt 8/9 Turnaround Shift Supervisor|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|
~~2787|	|Plt 11/12 TA Shift Supervisor|	|Heavy Oils Plt 11/12 Turnaround Shift Supervisor|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|
~~2788|	|Plt 11/12 TA HX Blk Coordinator|	|Heavy Oils Plt 11/12 Turnaround Heat Exchanger Block Coordinator|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|126
~~2789|	|Plt 11/12 TA Pipe & Tag Blk Coord|	|Heavy Oils Plt 11/12 Turnaround Pipe & Tag Block Coordinator|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|126
~~2790|	|Plt 8 TA Structure Blk Coord|	|Heavy Oils Plt 8 Turnaround Structure Block Coordinator|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|126
~~2791|	|Plt 8/9 TA Equipment Blk Coord|	|Heavy Oils Plt 8/9 Turnaround Equipment Block Coordinator|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|126
~~2792|	|Plt 8/9 TA Piping Blk Coord|	|Heavy Oils  Plt 8/9 Turnaround Piping Block Coordinatorr|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|126
~~2793|	|TA Logistics Coord|	|Turnaround Logistics Coordinator|	|8|	|0|	|135|	|Turnaround|	|1|	|1|	|
~~2794|	|Plt 11/12 TA Vessels Blk Coord|	|Heavy Oils Plt 11/12 Turnaround Vessels Block Coordinator|	|8|	|0|	|135|	|Heavy Oils Turnaround|	|1|	|1|	|126
~~2795|	|Emergency Response & Security Advisor|	|Edmonton Refinery Emergency Response & Security Advisor|	|8|	|0|	|156|	|Fire Hall|	|1|	|1|	|
~~2796|	|Technical Rescue Team|	|Edmonton Refinery Technical Rescue Team Member|	|8|	|0|	|156|	|Fire Hall|	|1|	|1|	|
~~2797|	|Fire Hall technician|	|Edmonton Refinery Fire Hall Technician|	|8|	|0|	|156|	|Fire Hall|	|1|	|1|	|
~~2798|	|Shutdown Brut|	|R“le pour les op‚rateurs du shutdown-brut|	|9|	|1|	|109|	|Secteur 1|	|1|	|1|	|
~~2799|	|93/94 - SWC - SFO|	|93/94 - SWC - SFO|	|5|	|0|	|59|	|P93|	|1|	|1|	|
~~2800|	|93/93 - Oil - SFO|	|93/93 - Oil - SFO|	|5|	|0|	|59|	|P93|	|1|	|1|	|
~~2801|	|UPH - Maintenance Coordinator|	|UPH - Maintenance Coordinator|	|3|	|0|	|51|	|UPG - Hyrotreating|	|1|	|0|	|
~~2802|	|Ext-Millennium C. Crew|	|Clean Up Crew|	|3|	|0|	|58|	|Extraction - Millennium|	|1|	|0|	|
~~2803|	|Utilities OMC - Water Assets|	|Operations Maintenance Coordinator - Water Assets|	|6|	|0|	|171|	|EUS|	|1|	|1|	|
~~2804|	|Utilities OMC - FGD Assets|	|Operations Maintenance Coordinator - FGD Assets|	|6|	|0|	|171|	|EUS|	|1|	|1|	|
~~2805|	|Shutdown Aromatiques|	|Assignation pour les op‚rateurs du shutdown aux Aromatiques|	|9|	|0|	|109|	|Secteur 2|	|1|	|1|	|
~~2806|	|Shutdown Utilit‚s|	|Role pour les op‚rateurs assign‚s au shutdown des Utilit‚s|	|9|	|0|	|109|	|Secteur 3|	|1|	|1|	|
~~2807|	|Field Coordinator-Facilities & Services|	|Field Coordinator-Facilities & Services|	|8|	|0|	|156|	|General|	|1|	|1|	|
~~2808|	|Field Coordinator - Electrical|	|Field Coordinator - Electrical|	|8|	|0|	|156|	|General|	|1|	|1|	|
~~2809|	|Field Coordinator - Pipe Fitting|	|Field Coordinator - Pipe Fitting|	|8|	|0|	|156|	|General|	|1|	|1|	|
~~2810|	|Field Coordinator - Mill Wright|	|Field Coordinator - Mill Wright|	|8|	|0|	|156|	|General|	|1|	|1|	|
~~2811|	|Field Coordinator - Instrumentation|	|Field Coordinator - Instrumentation|	|8|	|0|	|156|	|General|	|1|	|1|	|
~~2812|	|OS Lab Administrator|	|Oilsands Lab Administrator|	|12|	|0|	|192|	|General|	|1|	|0|	|
~~2813|	|OS Extraction 1|	|Oilsands Extraction 1 Lab Tech|	|12|	|0|	|185|	|Extraction|	|1|	|0|	|
~~2814|	|OS Extraction 2|	|Oilsands Extraction 2 Lab Tech|	|12|	|0|	|185|	|Extraction|	|1|	|0|	|
~~2815|	|OS Upgrading 1|	|Oilsands Upgrading 1 Lab Tech|	|12|	|0|	|185|	|Upgrading|	|1|	|0|	|
~~2816|	|OS Upgrading 2|	|Oilsands Upgrading 2 Lab Tech|	|12|	|0|	|185|	|Upgrading|	|1|	|0|	|
~~2817|	|OS Upgrading 3|	|Oilsands Upgrading 3 Lab Tech|	|12|	|0|	|185|	|Upgrading|	|1|	|0|	|
~~2818|	|OS Upgrading 4|	|Oilsands Upgrading 4 Lab Tech|	|12|	|0|	|185|	|Upgrading|	|1|	|0|	|
~~2819|	|OS Waters 1|	|Oilsands Waters 1 Lab Tech|	|12|	|0|	|185|	|Waters|	|1|	|0|	|
~~2820|	|OS Waters 2|	|Oilsands Waters 2 Lab Tech|	|12|	|0|	|185|	|Waters|	|1|	|0|	|
~~2821|	|OS Projects|	|Oilsands Projects Lab Tech|	|12|	|0|	|185|	|Projects|	|1|	|0|	|
~~2822|	|OS GC|	|Oilsands GC Lab Tech|	|12|	|0|	|185|	|GC|	|1|	|0|	|
~~2823|	|OS ICP|	|Oilsands ICP Lab Tech|	|12|	|0|	|185|	|ICP|	|1|	|0|	|
~~2824|	|OS QA|	|Oilsands Quality Assurance Lab Tech|	|12|	|0|	|185|	|General|	|1|	|0|	|
~~2825|	|OS Extraction Nights|	|Oilsands Extraction Nights Lab Tech|	|12|	|0|	|185|	|Extraction|	|1|	|0|	|
~~2826|	|OS Upgrading Nights 1|	|Oilsands Upgrading Nights 1 Lab Tech|	|12|	|0|	|185|	|Upgrading|	|1|	|0|	|
~~2827|	|OS Upgrading Nights 2|	|Oilsands Upgrading Nights 2 Lab Tech|	|12|	|0|	|185|	|Upgrading|	|1|	|0|	|
~~2828|	|OS Projects Nights|	|Oilsands Projects Nights Lab Tech|	|12|	|0|	|185|	|Projects|	|1|	|0|	|
~~2829|	|OS Unit Leader|	|Oilsands Unit Leader|	|12|	|0|	|189|	|General|	|1|	|0|	|
~~2830|	|OS Lab Specialist|	|Oilsands Lab Specialist|	|12|	|0|	|194|	|General|	|1|	|0|	|258
~~2831|	|OS Lab Supervisor|	|Oilsands Lab Supervisor|	|12|	|0|	|186|	|General|	|1|	|0|	|257
~~2832|	|OS Lab Manager|	|Oilsands Lab Manager|	|12|	|0|	|188|	|General|	|1|	|0|	|
~~2834|	|OS QA Staff|	|Oilsands Quality Assurance Staff|	|12|	|0|	|190|	|General|	|1|	|0|	|
~~2835|	|OS Read Only|	|Oilsands Read Only|	|12|	|0|	|191|	|General|	|1|	|0|	|
~~2837|	|OS Waters 3|	|Oilsands Waters 3 Lab Tech|	|12|	|0|	|185|	|Waters|	|1|	|0|	|
~~2838|	|Ext - Restrictions Engineer (Primary)|	|Restrictions Engineer P82/300|	|3|	|0|	|66|	|EXT - General|	|1|	|0|	|
~~2839|	|Ext - Restrictions Engineer (Millennium)|	|Restrictions Engineer P85/86|	|3|	|0|	|66|	|EXT - General|	|1|	|0|	|
~~2840|	|Ext - Restrictions Engineer (Secondary)|	|Restrictions Engineer P4/16/87|	|3|	|0|	|66|	|EXT - General|	|1|	|0|	|
~~2841|	|Ext- Primary OMC|	|Primary Operations Maintenance Cordinator|	|3|	|0|	|51|	|Extraction - Primary|	|1|	|0|	|
~~2842|	|K Blk Plt 52 LP Turnaround SWP Issuer|	|Plant 52 Low Pressure Turnaround Permit Issuer|	|8|	|0|	|134|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2843|	|K Blk Plt 52 HP Turnaround SWP Issuer|	|Plant 52 High Pressure Turnaround Permit Issuer|	|8|	|0|	|134|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2844|	|K Blk Plt 53/55 Turnaround SWP Issuer|	|Plant 53/55 Turnaround Permit Issuer|	|8|	|0|	|134|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2845|	|J Blk Plt 51 Turnaround SWP Issuer|	|Plant 51 Turnaround Permit Issuer|	|8|	|0|	|134|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2846|	|J&K Blk Turnaround Engineer|	|Syncrude Turnaround Engineer|	|8|	|0|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2847|	|Director of Maintenance|	|Edmonton Refinery Director of Maintenance|	|8|	|0|	|97|	|General|	|1|	|1|	|
~~2848|	|Director of Operations|	|Edmonton Refinery Director of Operations|	|8|	|0|	|97|	|General|	|1|	|1|	|
~~2849|	|Vice President|	|Edmonton Refinery Vice President|	|8|	|0|	|97|	|General|	|1|	|1|	|
~~2850|	|Director of Engineering|	|Edmonton Refinery Director of Engineering|	|8|	|0|	|97|	|General|	|1|	|1|	|
~~2851|	|EH&S Manager|	|Edmonton Refinery EH&S Manager|	|8|	|0|	|97|	|General|	|1|	|1|	|
~~2852|	|Utilities Main Plant Outside|	|Main Plant Operator Outside|	|6|	|0|	|174|	|EUS|	|1|	|1|	|
~~2853|	|TF - Permit Writer|	|Tank Farm & Off Plots - Permit Writer|	|11|	|0|	|136|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2854|	|TF - Projects|	|Tank Farm & Off Plots - Projects|	|11|	|0|	|136|	|Tank Farm & Off Plots|	|1|	|1|	|
~~2855|	|SELC Administrator|	|SELC Administrator|	|13|	|0|	|200|	|General|	|1|	|1|	|
~~2856|	|SELC Area Manager|	|SELC Area Manager|	|13|	|0|	|208|	|General|	|1|	|1|	|
~~2857|	|SELC Board Operator CDN|	|SELC Control Centre Board Operator CDN|	|13|	|0|	|201|	|Operators|	|1|	|1|	|
~~2858|	|SELC Board Operator MTT|	|SELC Control Centre Board Operator MTT|	|13|	|0|	|201|	|Operators|	|1|	|1|	|
~~2859|	|SELC Board Operator USA|	|SELC Control Centre Board Operator USA|	|13|	|0|	|201|	|Operators|	|1|	|1|	|
~~2860|	|SELC Operational/System Engineer CDN|	|SELC Operational/System Engineer CDN|	|13|	|0|	|207|	|General|	|1|	|1|	|
~~2861|	|SELC Operational/System Engineer USA|	|SELC Operational/System Engineer USA|	|13|	|0|	|207|	|General|	|1|	|1|	|
~~2862|	|SELC Ops Coordinator|	|SELC Operations Coordinator|	|13|	|0|	|205|	|General|	|1|	|1|	|
~~2863|	|SELC Production Accounting|	|SELC Production Accounting|	|13|	|0|	|206|	|General|	|1|	|1|	|
~~2864|	|SELC Read-Only|	|SELC Read-Only|	|13|	|0|	|209|	|General|	|1|	|1|	|
~~2865|	|SELC Scheduler CDN|	|SELC Scheduler CDN|	|13|	|0|	|206|	|General|	|1|	|1|	|
~~2866|	|SELC Scheduler CDN & USA|	|SELC Scheduler CDN & USA|	|13|	|0|	|206|	|General|	|1|	|1|	|
~~2867|	|SELC Scheduler USA|	|SELC Scheduler USA|	|13|	|0|	|206|	|General|	|1|	|1|	|
~~2868|	|SELC Shift Lead|	|SELC Shift Lead|	|13|	|0|	|203|	|General|	|1|	|1|	|273
~~2869|	|SELC Supervisor|	|SELC Shift Supervisor|	|13|	|0|	|204|	|General|	|1|	|1|	|
~~2870|	|SELC Training Coordinator|	|SELC Training Coordinator|	|13|	|0|	|205|	|General|	|1|	|1|	|
~~2871|	|SELC Area Manager USA|	|SELC Area Manager USA|	|13|	|1|	|208|	|General|	|1|	|1|	|
~~2872|	|K Blk Equipment Coord|	|Plant 52/53/55 Equipment Block Coordinator|	|8|	|0|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2873|	|K Blk Reactor, Furnaces & 52E1s Coord|	|Plant 52 Reactor, Furnaces, and 52E1s Blk Coordinator|	|8|	|0|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2874|	|K Blk Piping, PSV & CV Coord|	|Plant 52/53/55 Piping, PSV, Control Valve Blk Coordinator|	|8|	|1|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2875|	|K Blk Piping, PSV & CV Coord|	|Plant 52/53/55 Piping, PSV & Control Valve Blk Coord|	|8|	|0|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2876|	|J Blk BMS & HP Flare Coord|	|Plant 51 BMS and HP Flare Block Coordinator|	|8|	|0|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~2877|	|J Blk Piping, PSV, & CV Coord|	|Plant 51 Piping, PSV & Control Valve Blk Coordinator|	|8|	|0|	|135|	|Synthetic Oils Turnaround|	|1|	|1|	|
~~
